F0semitoneFrom27.5Hz_sma3nz_amean,F0semitoneFrom27.5Hz_sma3nz_stddevNorm,F0semitoneFrom27.5Hz_sma3nz_percentile20.0,F0semitoneFrom27.5Hz_sma3nz_percentile50.0,F0semitoneFrom27.5Hz_sma3nz_percentile80.0,F0semitoneFrom27.5Hz_sma3nz_pctlrange0-2,F0semitoneFrom27.5Hz_sma3nz_meanRisingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevRisingSlope,F0semitoneFrom27.5Hz_sma3nz_meanFallingSlope,F0semitoneFrom27.5Hz_sma3nz_stddevFallingSlope,loudness_sma3_amean,loudness_sma3_stddevNorm,loudness_sma3_percentile20.0,loudness_sma3_percentile50.0,loudness_sma3_percentile80.0,loudness_sma3_pctlrange0-2,loudness_sma3_meanRisingSlope,loudness_sma3_stddevRisingSlope,loudness_sma3_meanFallingSlope,loudness_sma3_stddevFallingSlope,spectralFlux_sma3_amean,spectralFlux_sma3_stddevNorm,mfcc1_sma3_amean,mfcc1_sma3_stddevNorm,mfcc2_sma3_amean,mfcc2_sma3_stddevNorm,mfcc3_sma3_amean,mfcc3_sma3_stddevNorm,mfcc4_sma3_amean,mfcc4_sma3_stddevNorm,jitterLocal_sma3nz_amean,jitterLocal_sma3nz_stddevNorm,shimmerLocaldB_sma3nz_amean,shimmerLocaldB_sma3nz_stddevNorm,HNRdBACF_sma3nz_amean,HNRdBACF_sma3nz_stddevNorm,logRelF0-H1-H2_sma3nz_amean,logRelF0-H1-H2_sma3nz_stddevNorm,logRelF0-H1-A3_sma3nz_amean,logRelF0-H1-A3_sma3nz_stddevNorm,F1frequency_sma3nz_amean,F1frequency_sma3nz_stddevNorm,F1bandwidth_sma3nz_amean,F1bandwidth_sma3nz_stddevNorm,F1amplitudeLogRelF0_sma3nz_amean,F1amplitudeLogRelF0_sma3nz_stddevNorm,F2frequency_sma3nz_amean,F2frequency_sma3nz_stddevNorm,F2bandwidth_sma3nz_amean,F2bandwidth_sma3nz_stddevNorm,F2amplitudeLogRelF0_sma3nz_amean,F2amplitudeLogRelF0_sma3nz_stddevNorm,F3frequency_sma3nz_amean,F3frequency_sma3nz_stddevNorm,F3bandwidth_sma3nz_amean,F3bandwidth_sma3nz_stddevNorm,F3amplitudeLogRelF0_sma3nz_amean,F3amplitudeLogRelF0_sma3nz_stddevNorm,alphaRatioV_sma3nz_amean,alphaRatioV_sma3nz_stddevNorm,hammarbergIndexV_sma3nz_amean,hammarbergIndexV_sma3nz_stddevNorm,slopeV0-500_sma3nz_amean,slopeV0-500_sma3nz_stddevNorm,slopeV500-1500_sma3nz_amean,slopeV500-1500_sma3nz_stddevNorm,spectralFluxV_sma3nz_amean,spectralFluxV_sma3nz_stddevNorm,mfcc1V_sma3nz_amean,mfcc1V_sma3nz_stddevNorm,mfcc2V_sma3nz_amean,mfcc2V_sma3nz_stddevNorm,mfcc3V_sma3nz_amean,mfcc3V_sma3nz_stddevNorm,mfcc4V_sma3nz_amean,mfcc4V_sma3nz_stddevNorm,alphaRatioUV_sma3nz_amean,hammarbergIndexUV_sma3nz_amean,slopeUV0-500_sma3nz_amean,slopeUV500-1500_sma3nz_amean,spectralFluxUV_sma3nz_amean,loudnessPeaksPerSec,VoicedSegmentsPerSec,MeanVoicedSegmentLengthSec,StddevVoicedSegmentLengthSec,MeanUnvoicedSegmentLength,StddevUnvoicedSegmentLength,equivalentSoundLevel_dBp,Emotion_Code,Intensity_Code,Emotion
37.00734,0.05223979,35.183357,36.802017,39.139267,3.9559097,58.521397,63.102383,12.482705,3.9776957,0.10787349,1.3669964,0.005076475,0.022029959,0.18046318,0.17538671,1.5129527,0.91516286,1.8017602,1.3485467,0.024655532,1.6671427,12.082821,1.4681927,1.0234495,12.357767,1.2132015,9.378733,-3.1562257,-4.691655,0.008897497,1.3576318,0.82079864,0.8779535,10.488329,0.3176037,6.69031,1.6480421,23.149954,0.35812014,502.7887,0.33891615,1226.3335,0.2038194,-153.6881,-0.5405468,1522.0908,0.15507923,865.67804,0.27015465,-134.14899,-0.6512736,2554.968,0.089603215,842.2689,0.38506925,-136.88939,-0.61055356,-14.081239,-0.5471873,23.580935,0.3776743,0.13855816,0.2299196,-0.017169328,-0.6568934,0.05870356,0.86737907,28.340204,0.466568,-3.26721,-5.095467,0.26576763,52.743202,-16.627508,-0.96112627,-2.0340042,9.559025,0.07182105,0.006461111,0.0060671056,1.734104,1.1730206,0.29749998,0.19421315,0.42599997,0.44093534,-49.37453,3,1,sad
35.72276,0.052539162,34.102856,34.917618,38.171047,4.0681915,26.546309,26.758076,10.184002,4.2473793,0.06933472,0.899603,0.0150083285,0.051536214,0.123455904,0.108447574,1.344706,0.9353761,0.95037156,0.57572883,0.011552755,1.1503768,12.6823015,1.3103977,4.339744,2.6188369,8.356053,1.2558019,2.9838793,4.7796106,0.011357726,1.1393559,0.7941488,0.95244026,11.088907,0.21668513,7.7048936,1.0611386,28.21507,0.35043135,550.37714,0.37528798,1264.743,0.21185668,-168.41417,-0.40489873,1638.4364,0.19343875,822.52704,0.4311813,-165.1975,-0.40296203,2641.494,0.11760833,889.5073,0.47388405,-166.20398,-0.3890656,-18.050323,-0.4309544,26.190247,0.35464507,0.14247365,0.20931143,-0.020223094,-0.6750604,0.024597235,0.65165484,26.183964,0.5020812,11.920919,0.92888933,8.17682,1.899095,-10.438587,-1.2965271,-7.3821497,16.896255,0.060304098,0.0011733078,0.008392853,1.9559904,1.980198,0.089999996,0.047169905,0.34555557,0.4440248,-56.959503,4,1,calm
36.35652,0.09750551,33.626293,36.801216,40.10071,6.4744186,46.124718,40.24117,66.51261,34.91497,0.10421424,1.3528631,0.0077707577,0.015366541,0.19972974,0.19195898,2.033374,1.2446225,2.4441326,1.7344651,0.02642711,1.4222014,8.390023,2.045034,-4.24013,-3.1089153,5.7345967,2.0883725,-3.0732625,-3.955532,0.028364258,1.6260704,1.1324065,0.7185566,6.838358,0.9234991,5.126757,2.1112459,14.542964,0.6068817,524.16895,0.3716168,1206.469,0.22474858,-156.38475,-0.510645,1563.736,0.18049891,869.6459,0.4501531,-143.38779,-0.5851335,2567.9097,0.11208719,876.5125,0.43300807,-145.10327,-0.55939025,-9.4379015,-0.85710496,19.20862,0.4667655,0.11988746,0.19808762,-0.01096812,-1.0802866,0.06896775,0.50809014,24.982887,0.5550926,-9.9157505,-1.8678519,4.159711,4.1989484,-13.617978,-0.9911762,0.9286321,6.5281153,0.07108178,0.010575479,0.008637221,2.4096386,1.8348624,0.15666667,0.085958645,0.3142857,0.4255033,-51.16704,1,1,neutral
35.341473,0.04509969,33.96565,35.496513,36.697807,2.7321587,71.75431,85.884705,13.91046,5.3719745,0.07590114,0.9501639,0.009517528,0.06476711,0.13615258,0.12663504,0.9741479,0.35975993,0.66655344,0.36230972,0.01105252,1.2490802,17.427547,0.99193066,7.4348955,1.7608397,4.6159077,2.869023,2.0053334,8.464273,0.011054682,1.8524389,0.7551964,1.0446888,11.113341,0.24533942,5.6596403,1.2770815,28.664162,0.2577176,623.61847,0.27768853,1245.5516,0.21395224,-166.45193,-0.43005103,1634.4766,0.15619668,820.46155,0.4703608,-163.69014,-0.4299216,2770.9932,0.0834592,781.4174,0.47445136,-166.04616,-0.39485186,-13.592294,-0.6197368,26.39759,0.32922652,0.13741723,0.19333953,-0.015840705,-0.95185107,0.027955927,0.5612358,30.289186,0.45481023,5.353046,3.1112065,-2.8471627,-7.0948963,-16.79994,-0.94730353,-11.645162,22.405342,0.059843533,-0.0006974556,0.007259906,1.8907564,1.4861996,0.12285714,0.1102872,0.4077778,0.63336456,-55.52706,4,2,calm
37.512573,0.075888805,34.871544,38.27174,39.751015,4.879471,16.533102,2.2242334,12.10388,0.0,0.20742464,1.2759724,0.011266508,0.071637355,0.39058724,0.37932074,4.200426,3.1709085,3.1369824,2.0046449,0.059560724,1.4755536,8.576508,1.6771683,-8.605983,-1.9390081,6.2676005,2.150909,-8.580609,-2.0618546,0.013891224,0.96561813,0.93476653,0.66714954,7.7470856,0.43806708,4.3902245,2.7020009,11.500302,0.6763637,505.41492,0.4947177,1065.9066,0.2334647,-156.98337,-0.512025,1559.6348,0.1897785,723.52563,0.3976505,-123.92569,-0.7470175,2522.2332,0.1257175,726.0658,0.33793825,-124.8514,-0.731233,-6.601943,-0.8081916,15.246793,0.401961,0.1315717,0.20169243,-0.012165883,-0.9937484,0.13721254,0.67387366,21.368427,0.5078106,-19.833286,-0.91549015,5.9360867,2.9360256,-24.591274,-0.69040585,0.61699,7.1898746,0.0662256,0.0059781754,0.0083116805,2.0231214,0.87976545,0.45,0.12355836,0.4975,0.4387126,-44.223732,2,1,happy
53.381153,0.079654776,52.206223,53.544674,55.98826,3.7820358,48.700676,30.092333,36.900978,21.45541,0.77211076,1.0818695,0.07949196,0.3955852,1.751487,1.671995,13.924262,6.7325225,14.304437,8.249355,0.58175576,1.4440876,-2.9119883,-2.4753244,-22.264494,-0.859074,-3.2296236,-3.7370045,-3.5461228,-5.6671515,0.02373127,1.0487043,1.08836,0.67855704,7.5386763,0.9704414,-0.90442914,-13.648714,0.46847713,31.874792,919.8477,0.33633566,781.39575,0.3856329,-133.3951,-0.67149734,1943.5773,0.16440722,782.28046,0.3632482,-97.118805,-0.97775775,2925.7231,0.11041174,908.84503,0.36551288,-95.47613,-0.98402804,2.3493285,3.3223996,9.668942,0.5799563,0.04577916,0.8613196,-0.0076309987,-2.504932,1.0397708,0.8762103,-3.1860352,-2.5062754,-34.670055,-0.5014172,-7.335826,-1.8814396,-16.098196,-1.1457332,3.8244934,7.3714957,0.042382084,0.009369366,0.03575804,3.1518624,0.8720931,0.62333333,0.6626378,0.375,0.2583118,-26.80791,2,2,very happy
36.50071,0.036687028,35.35734,36.176945,38.179123,2.8217812,29.504482,29.449749,20.679373,10.982745,0.06834967,1.0893166,0.00900087,0.027429255,0.12470707,0.115706205,1.3679278,0.8388889,1.51738,1.06964,0.0129051,1.294858,10.817963,1.6459312,3.58637,2.5692656,4.911899,2.673393,-0.44907954,-28.238953,0.017377274,1.4194282,0.952891,0.9632647,10.69198,0.37325168,7.6079497,1.4505122,26.592602,0.27202073,584.45166,0.32950753,1270.7742,0.22726777,-161.94441,-0.45707875,1610.7341,0.17714198,870.017,0.46563953,-157.57742,-0.46922925,2636.303,0.100133285,816.0589,0.29668888,-160.12112,-0.43355766,-15.556902,-0.48016188,26.01073,0.30942383,0.12646168,0.21445662,-0.014760417,-0.7806589,0.031198345,0.47235802,28.193455,0.4575358,4.6629786,3.3923066,0.41384175,43.34827,-7.2194967,-2.0981286,-4.192491,13.090488,0.05457924,0.0043300716,0.0073855533,2.8089888,1.994302,0.11,0.037796445,0.32375,0.42924172,-55.827606,3,1,sad
48.89228,0.096798636,47.478573,48.964264,50.5769,3.0983276,145.45898,131.59317,53.18763,34.945133,0.3746768,1.3112762,0.0115130935,0.1984262,0.54703856,0.53552544,9.208142,6.7732124,7.7253356,5.3436112,0.21350051,1.8109655,2.2597885,5.310724,-9.536525,-1.7365646,-3.725229,-3.1215944,-12.790143,-1.2751753,0.05344947,1.5917586,1.4343829,0.5916059,4.0227594,1.1943212,5.4497066,1.4116251,9.817292,1.0100521,961.5735,0.31193033,871.0045,0.4429447,-136.9172,-0.6284741,2005.9911,0.1686781,807.15295,0.40388435,-118.80655,-0.74427825,3055.9766,0.09811955,662.24335,0.41881156,-120.06574,-0.7233344,-2.2804446,-2.8313515,12.537565,0.65356773,0.10298044,0.39192015,-0.003208554,-3.0981681,0.4470748,1.0949055,5.0844865,2.2931793,-22.090044,-0.7459671,-6.5890765,-2.1845305,-24.85628,-0.5861135,-0.73245806,9.386499,0.07772883,0.0031965314,0.036768053,2.3965144,2.2026432,0.187,0.17972478,0.21636364,0.2789354,-36.25682,3,2,very sad
50.87398,0.08981557,48.261665,51.459682,53.728317,5.466652,98.96709,101.11933,101.85823,126.51448,0.76599866,1.1545211,0.013979408,0.2824695,1.7055397,1.6915603,14.70085,5.5796146,14.96542,7.0125303,0.53114355,1.4279959,-2.20177,-4.2782416,-20.519127,-1.1563609,0.27840942,49.839916,-8.545676,-2.2402272,0.022181422,1.2344656,0.9939626,0.53550804,7.022025,0.9388413,0.33655873,27.037394,4.1395206,2.8694446,1014.88336,0.2801926,692.9259,0.47609916,-118.2881,-0.7912838,1992.1099,0.15910509,890.81696,0.44910908,-97.00694,-1.0039461,3021.2615,0.102997705,757.6745,0.4911484,-99.11526,-0.95044446,3.6632316,2.0106132,6.619457,1.2611579,0.08204288,0.5946498,-0.008667302,-1.6628968,1.0020754,0.8051128,-2.367658,-3.9633245,-38.557335,-0.49205586,-5.586673,-2.7715178,-23.026611,-0.62019175,-4.176882,15.502592,0.017758124,0.0043645226,0.028245002,2.52809,1.7094017,0.29666665,0.41055518,0.265,0.27944887,-27.723206,2,2,very happy
36.871033,0.09658861,35.128525,36.9108,38.3761,3.2475739,86.63044,47.380077,67.039894,43.50187,0.20875743,1.1922609,0.030758835,0.10097974,0.34947845,0.31871963,4.446599,3.106621,4.045527,1.9152246,0.053649463,1.3538506,11.389452,1.3573964,-12.2290325,-1.163923,12.049798,1.0967994,-8.604267,-2.068484,0.023088252,2.1512153,0.8121848,0.6209394,8.365674,0.48497626,3.4524484,3.1177192,12.715284,0.7060035,482.71106,0.4101827,1161.6649,0.18330213,-143.63763,-0.628431,1507.862,0.16567111,773.049,0.32584783,-119.4539,-0.78386694,2509.331,0.10593717,826.0714,0.64590824,-120.45748,-0.7664828,-8.386849,-0.6774598,16.450716,0.37691933,0.12619545,0.20378569,-0.012937532,-0.8316843,0.11788604,0.62109786,25.696999,0.44136333,-19.453794,-0.9460989,7.671564,1.9164522,-24.54423,-0.593434,2.797724,4.4005365,0.06511286,0.0014675173,0.0074997433,1.7045455,0.86455333,0.48333332,0.19014613,0.48749998,0.46061778,-44.120125,2,1,happy
36.473038,0.104784265,34.06395,35.452293,37.69406,3.6301117,-0.67020285,0.0,5.8396525,0.0,0.07480344,0.9190358,0.01389845,0.056690447,0.13597494,0.1220765,1.4039012,0.9558556,0.9179544,0.6653,0.011639192,1.2392436,11.444887,1.484201,4.623459,2.4566624,8.358942,1.2740997,0.061046492,253.58958,0.009205763,1.0993584,0.7315038,0.9613095,10.744274,0.34987292,12.201628,0.5910237,28.051575,0.39139885,578.252,0.31850567,1196.3319,0.22658509,-169.1795,-0.41083804,1682.9237,0.17970876,823.22534,0.75723404,-167.74806,-0.39668593,2675.4312,0.10289443,774.57086,0.23317902,-168.26936,-0.3875333,-16.707142,-0.6243115,25.463799,0.43740112,0.11721819,0.25552258,-0.017613214,-0.74642414,0.02811362,0.66006976,25.02432,0.60141486,11.802396,1.0351666,10.384248,1.8203118,-14.806878,-1.3186061,-4.0089154,12.684414,0.06894365,9.8698736e-05,0.007979475,2.5974026,0.8752736,0.2025,0.059319053,0.6066667,0.76229185,-55.605045,4,2,calm
34.841087,0.06246129,33.057804,34.892784,37.137333,4.079529,48.476143,39.2033,4.0282574,3.2190378,0.11567659,1.0214406,0.018745232,0.06261129,0.20474266,0.18599743,1.4774747,0.70136416,1.3362008,0.6442829,0.021240113,1.3109627,15.68008,1.2234011,1.0247374,14.329441,3.1866193,4.4405637,1.6456339,9.2572155,0.009728244,0.99102813,0.7243157,0.8664943,9.691934,0.40427744,4.637273,1.472119,25.563871,0.3951395,543.7707,0.3282082,1289.3202,0.18930858,-130.7086,-0.7117245,1566.0782,0.17170453,904.2777,0.3938394,-126.21531,-0.70507705,2584.8325,0.10005433,923.66425,0.36630008,-129.88446,-0.650981,-15.191812,-0.4470021,25.306719,0.3865685,0.1316203,0.21882015,-0.020953981,-0.67605436,0.0459068,0.6113093,31.263718,0.45776498,4.3375697,4.3604,-4.145218,-4.1028795,-11.375179,-1.2748284,-2.1516356,10.364382,0.04722096,0.0034473937,0.004839055,1.9093078,0.9661836,0.4125,0.24508926,0.48,0.49205688,-49.658234,4,1,calm
36.129135,0.076394215,34.420418,36.052258,38.537003,4.116585,12.879015,26.35281,10.209727,2.633936,0.1306413,1.3796041,0.010560619,0.019610107,0.24897265,0.23841204,2.5119195,1.215536,2.3714926,1.4570355,0.029068071,1.4621402,10.481022,1.5173892,-0.19486497,-79.14114,5.4942985,2.4149587,-2.489903,-6.152085,0.017655812,1.9294343,0.87990564,0.8180949,8.570694,0.48945016,5.1692743,1.9126338,16.86502,0.5648186,444.86874,0.37091744,1158.158,0.22370782,-153.03172,-0.53987974,1505.1342,0.16928151,820.338,0.47966513,-133.6211,-0.6616978,2536.4656,0.108735986,758.69763,0.30489993,-135.40782,-0.6343605,-8.905518,-0.7842551,18.031744,0.43797097,0.11916911,0.20270707,-0.012323687,-0.95448357,0.07323884,0.5761288,24.180895,0.5246545,-9.682399,-1.9884057,2.3879044,7.6068034,-16.123142,-1.0670416,-3.6927574,10.988742,0.053958118,0.007156528,0.0058559426,1.7699115,1.497006,0.22799999,0.12560254,0.41599998,0.43232393,-48.444504,1,1,neutral
52.486526,0.07603947,50.061455,52.07998,53.51847,3.457016,165.69276,199.77435,55.815166,56.24148,0.7314142,1.1527491,0.012067872,0.39115185,1.6327714,1.6207035,15.607727,10.654957,13.283863,6.545365,0.4944105,1.4631821,-2.1680686,-3.612283,-20.922255,-1.0211829,-3.91953,-3.579132,-7.703484,-2.3129053,0.025115533,1.1508175,1.1421889,0.599105,6.8554955,1.0683988,-0.8413369,-10.520566,4.1128407,2.6319797,974.2913,0.30961394,744.8011,0.5502193,-122.55836,-0.7579124,2015.0319,0.17008334,861.7457,0.35568848,-92.13427,-1.0559325,3025.6438,0.1226732,800.0065,0.48246422,-93.33406,-1.015317,4.454444,1.8063356,8.7349615,0.8549786,0.087175846,0.51332307,-0.009242834,-1.6463143,0.8972275,0.86845714,-2.4516857,-3.9105995,-35.032234,-0.54253966,-8.996708,-1.8443733,-19.221598,-0.82330364,2.5504715,7.0135427,0.061707962,0.009816314,0.016077476,2.3121388,1.4662757,0.36599997,0.45071498,0.36249998,0.3325188,-27.74093,2,2,very happy
37.75823,0.084324606,35.88977,38.100067,40.118256,4.228485,32.19099,15.319465,14.663988,1.3909097,0.22542438,1.3913,0.011267573,0.06491942,0.3729752,0.36170763,4.5279717,3.1535707,4.545156,2.8514078,0.068974786,1.6015145,9.00035,1.7209847,-9.648262,-1.8778356,8.550162,1.5738927,-7.250117,-2.3181782,0.01645946,1.562718,1.0116924,0.81540376,7.540027,0.7041013,3.7594671,3.1880164,10.211882,0.92217493,550.4155,0.49725583,1056.6895,0.23483612,-155.08871,-0.53600717,1616.2367,0.18133108,697.4043,0.40420872,-123.22904,-0.74930096,2599.7234,0.12081708,753.72797,0.33360672,-123.27664,-0.7465373,-6.9035044,-0.89765644,15.553583,0.4658522,0.11581188,0.32230332,-0.011993082,-1.0242383,0.16166843,0.7677288,22.636187,0.49278522,-20.596478,-0.9683532,8.42052,2.0643563,-22.441832,-0.69885206,0.84611994,8.568284,0.057900075,0.0049909144,0.0062680007,1.7543861,0.89020777,0.45,0.13928388,0.48749998,0.43493533,-41.43128,2,1,happy
35.539673,0.046489395,33.683517,35.222015,37.173103,3.4895859,36.423172,29.3442,-3.4596272,8.761932,0.09040959,1.0250211,0.015031265,0.07081785,0.15867034,0.14363907,1.2136841,0.6553987,0.8794784,0.4627767,0.014353774,1.2560481,14.89831,1.3002232,6.3742714,2.1166327,2.2265859,5.601427,-0.07295234,-220.89993,0.010130831,1.4274503,0.9172499,1.1447606,10.746051,0.3213302,6.102354,1.3680018,28.939371,0.2961278,680.92395,0.2801863,1221.4275,0.20003746,-143.08391,-0.6026538,1725.5553,0.12749887,822.4192,0.44102114,-141.31047,-0.5773553,2758.7832,0.08515229,888.20953,0.5778936,-144.29332,-0.5361273,-16.83013,-0.45927224,26.949781,0.3563299,0.14023314,0.2021415,-0.018115547,-0.6138216,0.030825116,0.6012457,29.032019,0.502196,7.9681907,2.0015557,-1.2687018,-13.776881,-14.396576,-1.0784132,-4.270943,12.607764,0.083799355,0.0018203434,0.006632077,1.8518519,1.6393442,0.19571428,0.14685825,0.34375,0.48199943,-51.8322,4,2,calm
36.432076,0.067906596,34.32128,37.2601,38.295628,3.9743462,18.589705,10.20945,33.757847,24.45087,0.13128044,1.242248,0.010381141,0.03250513,0.21944083,0.20905969,2.3624551,1.1133648,2.6377094,1.899576,0.031040795,1.4644501,10.407232,1.6292447,-3.5487573,-3.8598301,8.268523,1.8120648,-4.2171617,-3.5191476,0.01702058,1.019184,0.9821049,0.63751733,7.249641,0.79312724,3.1151068,3.1064563,12.553537,0.66128784,473.95395,0.3601055,1160.6829,0.20640188,-147.88084,-0.570317,1544.886,0.16801521,761.54736,0.4797616,-129.56981,-0.68560255,2549.135,0.11033714,814.3743,0.31324324,-130.72537,-0.6670235,-8.83709,-0.75942934,17.867935,0.43122888,0.10949044,0.3240754,-0.011927668,-1.0809731,0.07049921,0.7021499,24.720144,0.47421345,-11.928909,-1.5051701,5.581755,3.6251442,-15.467615,-1.0132923,-2.256348,9.7859745,0.051645096,0.006859896,0.008127588,2.2284124,1.6949153,0.21166666,0.09154537,0.355,0.45002776,-49.623398,1,1,neutral
36.41838,0.045555256,34.475117,37.097862,38.060555,3.5854378,8.261345,15.431379,7.2532134,0.0,0.0642092,1.0003699,0.004955337,0.03629619,0.11693927,0.11198393,1.4805256,0.9089564,0.999044,0.586157,0.010372879,1.3225567,10.491142,1.3876531,4.4575524,2.2613997,8.994582,1.0985149,3.164136,4.5746317,0.008924054,0.97689927,0.65405,0.81473285,11.146412,0.25334415,11.8411255,0.5610394,25.839087,0.4076567,531.5267,0.28727993,1169.0056,0.18223393,-182.21133,-0.29182166,1721.2358,0.15636465,686.514,0.679768,-180.48563,-0.2904706,2674.6526,0.10394656,1039.3901,0.6656733,-180.29932,-0.29390898,-18.012413,-0.52723455,24.19348,0.47463945,0.12724918,0.17633872,-0.02291803,-0.53215563,0.02938566,0.6580793,21.45809,0.6538008,15.374202,0.47904152,18.389156,0.6810235,-12.098438,-1.457862,-6.416614,14.951528,0.08096697,0.0032145157,0.00842493,2.238806,0.7556675,0.14,0.021602469,0.69,0.7058612,-56.71726,4,1,calm
36.598606,0.039633136,35.568382,37.012867,37.907513,2.3391304,27.65593,14.494931,16.363873,5.0086946,0.08909319,1.186972,0.0055264165,0.020215686,0.17541207,0.16988565,1.7817435,0.7732579,1.5855953,0.9215417,0.018362723,1.3600774,13.39947,1.2921858,2.2222552,5.5085807,1.5767231,8.03305,-1.4756446,-8.33712,0.0075102565,0.94104916,0.7678775,0.92337495,10.475216,0.35923684,6.6546535,1.3386489,23.690811,0.26389784,511.604,0.32641712,1310.6116,0.18650214,-149.63574,-0.5632448,1534.3192,0.15863687,867.49255,0.3689509,-136.44742,-0.6274362,2561.7124,0.09243629,763.2589,0.20175433,-138.94444,-0.59101045,-15.009466,-0.4498581,24.864765,0.29764786,0.13317585,0.19255857,-0.014553505,-0.6764763,0.04408861,0.5297695,30.144474,0.36996529,-1.1401862,-14.3994055,1.0798378,16.612597,-11.473037,-1.2175047,-3.8694155,12.176449,0.08132343,0.0072463267,0.0053665675,2.0467837,1.1869437,0.2875,0.1775352,0.42599997,0.43646762,-52.027496,3,1,sad
43.641533,0.18625517,34.353836,46.9085,48.480133,14.126297,783.5081,878.4981,130.71432,65.56027,0.09172494,1.078173,0.008298125,0.05667608,0.16319552,0.15489739,2.4439063,1.8480434,1.6704824,1.0586982,0.024008606,1.4201952,3.0307643,4.16023,-6.376625,-2.0505145,0.6885701,22.706068,-10.737152,-1.4943645,0.06661737,1.4448959,1.7896292,0.608915,4.171432,2.1209502,-0.5585366,-28.61891,5.88746,2.854168,876.7745,0.37422183,887.884,0.4669701,-174.85893,-0.34653977,1991.2126,0.18039973,755.8089,0.38579267,-165.05443,-0.41178405,3075.9827,0.11519367,775.08734,0.39718947,-165.37877,-0.40326214,-3.8621423,-2.754953,14.081633,0.9635311,0.13803267,0.34400922,-0.010406168,-1.0266529,0.06497719,0.5993671,8.846034,1.868837,-15.6530905,-0.85742736,-5.6963058,-3.7174568,-29.390076,-0.43034184,-3.575514,13.309416,0.068020225,0.003365268,0.016134016,3.1784844,2.4752476,0.060999997,0.041581243,0.24153847,0.34249863,-53.85779,3,2,very sad
23.949068,0.07507556,22.715227,23.1894,25.770952,3.055725,242.74142,295.92175,24.234898,14.800448,0.106168896,1.2963607,0.0030548305,0.018057834,0.21050371,0.20744888,2.4903607,1.2891916,2.466354,1.5137242,0.029259628,1.4558057,13.608724,1.2778112,4.893865,2.46495,10.932597,1.2005087,2.307888,5.084528,0.022333222,1.1447152,1.2005416,0.66913444,3.2999434,1.1275235,3.5983942,0.88983375,21.922209,0.3905217,544.806,0.6457229,1165.1472,0.27029333,-138.58899,-0.64367676,1499.6787,0.25231427,882.51294,0.35024706,-141.03345,-0.60436344,2501.772,0.141668,752.0303,0.4225154,-143.22797,-0.573013,-13.143418,-0.5602489,20.24869,0.38437968,0.07179607,0.37395123,-0.01021629,-1.3929847,0.07550937,0.59599906,29.947098,0.44349408,4.58311,3.3633735,23.515846,0.512315,0.10066811,174.55241,-2.7507174,11.180085,0.07125692,0.009755475,0.008115557,2.247191,1.1396011,0.2725,0.11882234,0.46599996,0.4940283,-49.154453,3,1,sad
28.032854,0.094122246,26.030708,27.853386,30.345825,4.315117,151.69395,90.36014,82.783165,162.79611,0.23794557,1.2344227,0.002791154,0.033124067,0.5087403,0.50594914,6.596716,3.7842789,4.8646126,3.7891536,0.09783462,1.2985924,10.6312275,1.6725878,5.340448,1.6282595,8.481491,1.5193162,1.1980596,9.926892,0.020340191,0.8656728,1.1614041,0.5679437,4.2313423,0.69997954,2.7633548,2.217343,19.336527,0.35577342,585.91675,0.5188506,1191.786,0.25080675,-127.150276,-0.72682744,1575.8982,0.23036604,893.8282,0.24603252,-125.57543,-0.7180564,2634.269,0.12796761,665.2223,0.32955366,-127.17081,-0.6934467,-11.472629,-0.64273393,19.226494,0.4659041,0.09448458,0.31374213,-0.0129623655,-0.9279558,0.21929383,0.50180405,27.856133,0.45258412,3.7797873,2.3011096,16.63134,0.9048658,-2.9286525,-5.4261456,0.7880678,6.00226,0.07533543,0.012167341,0.018532723,2.1505377,0.8174387,0.48666668,0.3091206,0.53499997,0.44522464,-40.1857,3,2,very sad
31.276718,0.095910504,29.305344,31.591621,33.897778,4.592434,226.28629,219.22638,-4.778234,33.82318,0.361182,1.2225266,0.0047705458,0.119691946,0.7725612,0.7677907,9.379121,5.497617,7.003868,3.9318054,0.17084394,1.3574979,11.055108,1.5263058,4.462837,2.5190167,6.1593423,2.0437195,1.5763981,10.093036,0.0321327,2.0620062,1.311091,0.57901275,4.7892284,0.870118,2.3629284,4.080255,16.269766,0.3732026,610.63544,0.5292994,1128.8469,0.23143005,-130.01166,-0.7034203,1628.83,0.24667555,795.5821,0.31256154,-118.85912,-0.77392095,2640.3542,0.1494649,635.1708,0.42057177,-120.95925,-0.73937905,-9.603559,-0.5738272,19.158747,0.37519822,0.11160201,0.26390952,-0.011978016,-1.0282344,0.36870652,0.60523486,26.295895,0.42257127,1.2906057,8.982096,8.521366,1.9751025,-3.634226,-5.82093,-0.11984393,7.437947,0.060715117,0.012027348,0.021918206,2.2959185,0.7751938,0.5566667,0.31899145,0.70666665,0.39381328,-35.717796,2,2,very happy
